Date,Sentiment,Open,High,Low,Close,Volume,RSI_14,SMA_20,EMA_20
2021-04-07,0.5200589986083953,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,49.09976618261058,221.7968307495117,222.83849618413967
2021-04-08,0.4862523271344419,225.7933349609375,229.8500061035156,223.88333129882807,227.93333435058597,71772900,51.34150269457973,222.05916442871094,223.32371886665837
2021-04-09,0.5000426536353189,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,64311300,50.08614220152533,221.68283157348634,223.54749229304804
2021-04-12,0.6234990521425061,228.5666656494141,234.93333435058597,227.3633270263672,233.9933319091797,87407100,54.49715802319513,221.82033157348633,224.54233416125106
2021-04-13,0.399915714794588,237.5666656494141,254.3333282470703,236.8866729736328,254.10667419433597,133958400,63.007980552015255,222.72666549682617,227.35798559297342
2021-04-14,0.5178249735134679,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,147052200,57.25673908061128,223.64916534423827,228.95024031328546
2021-04-15,0.4997506405613551,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,83546700,58.161562960826785,224.2664993286133,230.60101175526796
2021-04-16,0.5957918985234554,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,83938500,58.29512614175564,225.71016616821288,232.12409044645153
2021-04-19,0.3368988023825555,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,119058600,53.336317306232615,226.7061668395996,232.70370151953873
2021-04-20,0.3885322443474251,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,54.065794367469486,227.52266693115234,233.36652328702314
2021-04-21,0.3773518423384303,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,58.12874964493942,228.88866653442383,234.76399662027168
2021-04-22,0.4947003708096196,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,106770900,53.20211694882592,230.37900009155274,235.25282241648094
2021-04-23,0.5047139647138538,239.93333435058597,245.7866668701172,238.48666381835935,243.13333129882807,85110000,54.84040297490449,231.8625,236.00334707194256
2021-04-26,0.7013314336537969,247.0,249.76666259765625,244.20333862304688,246.0666656494141,93115500,56.332411772428316,233.85400009155273,236.96175836503508
2021-04-27,0.5870368335447937,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,49.619627234620886,235.41149978637696,236.76666995675794
2021-04-28,0.2914873649075656,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,47.72690317196036,236.39116592407225,236.2619070604856
2021-04-29,0.303709999008845,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,44.64101716232632,236.54233322143554,235.25283703119456
2021-04-30,0.4406779216255927,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,122276100,51.00183889331271,237.337166595459,235.36970928798928
2021-05-03,0.6337071393910654,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,81129300,46.63639438634304,237.2346664428711,234.69640393215772
2021-05-04,0.5161790616678446,226.31333923339844,227.8166656494141,219.23333740234372,224.5333404541016,89217900,44.73749150309818,236.93433380126953,233.7284931247238
2021-05-05,0.3333320663108168,227.0200042724609,228.43333435058597,222.44667053222656,223.64666748046875,65705700,44.28042332437892,236.93383407592773,232.76831925384238
2021-05-06,0.5013515119007934,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,42.965318111064654,236.5961669921875,231.66466910355084
2021-05-07,0.3406290753140204,221.93333435058597,230.0,220.0733337402344,224.1233367919922,70407600,45.062013308941474,236.5186668395996,230.9464469786405
2021-05-10,0.4767632464413888,221.63333129882807,221.68333435058597,209.20333862304688,209.67999267578125,94177200,37.731819928441524,235.3029998779297,228.9210703783682
2021-05-11,0.3992441046678646,199.7466735839844,209.0333404541016,198.5333404541016,205.73333740234372,139511700,36.00815884952577,232.88433303833008,226.71271485684207
2021-05-12,0.4049334642885665,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,101470800,32.338544030583854,230.5120002746582,223.84769485931545
2021-05-13,0.2610139992076909,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,132554700,30.134511226812783,227.72600021362305,220.67775622827574
2021-05-14,0.4340802202266808,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,100112700,34.87512704188004,225.225333404541,218.38273199996897
2021-05-17,0.443720209545164,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,97171200,33.14293269388856,222.9286666870117,215.89644060599872
2021-05-18,0.4082698946014305,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,33.429779606935774,220.57666702270507,213.6799545284743
2021-05-19,0.3482491929141028,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,118735200,31.41835360277989,217.56566772460937,211.2171024137833
2021-05-20,0.4476459879429058,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,92463300,37.92743482192941,215.3505012512207,209.7291248517749
2021-05-21,0.4362223430321069,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,78091800,36.97136982219821,212.8751678466797,208.19555707617803
2021-05-24,0.3334619427220104,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,43.60384162392996,210.6791679382324,207.61947235277714
2021-05-25,0.3725659654810485,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700,43.268132171721554,209.01166839599608,207.04269776997916
2021-05-26,0.4118403876179741,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900,46.90093995530523,207.75716857910157,206.97926590693427
2021-05-27,0.4492579295987525,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800,49.715414553932504,206.98800201416014,207.29393967333115
2021-05-28,0.4974374442662793,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,48.388569218147396,205.58433532714844,207.39991322704293
2021-06-01,0.3099156868999151,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,48.064673555212366,204.56766815185546,207.45388906693393
2021-06-02,0.3587256574508501,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,43.593816422038536,203.42633438110352,206.90653439761283
2021-06-03,0.388864159221264,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,37.19031597459554,201.7913345336914,205.38654736281413
2021-06-04,0.3081593505186093,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,72110700,44.339520986358885,200.71650161743165,204.8433842187924
2021-06-07,0.3437601507479981,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,45.87846855422324,199.5958351135254,204.54496731356144
2021-06-08,0.7555679696723184,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,45.53504846150625,199.17166900634766,204.22608190581528
2021-06-09,0.499742672022694,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,44.41671923649585,198.86466903686522,203.7848682017086
2021-06-10,0.5006624965885749,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,47.6792214201469,199.20183563232422,203.74567473411656
2021-06-11,0.6283444309624144,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,48615900,47.618165405566,199.83850173950196,203.70291155724385
2021-06-14,0.5228940662275888,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,61272000,49.9582661850596,200.30433502197266,203.91184069278907
2021-06-15,0.4999999312838383,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,53292300,44.88375085433786,200.67983474731446,203.51896699539174
2021-06-16,0.3969513623463475,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,46.63840120714467,201.12983474731445,203.33843078554415
2021-06-17,0.4999408390984172,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200,50.26814776193807,202.0155014038086,203.54746980159723
2021-06-18,0.4988633582597686,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,73682700,52.26829801078258,202.62433471679688,203.9496159416795
2021-06-21,0.4999478217541764,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,74438100,51.44475164697454,203.29016799926757,204.23473145746448
2021-06-22,0.4995340648032262,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700,52.38303781116731,203.5780014038086,204.58412232544777
2021-06-23,0.7072597706703365,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,93297600,61.51981800506886,204.44266815185546,205.9434129796276
2021-06-24,0.6942772452205646,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,137947200,66.42827529752114,205.45416870117188,207.91134261912364
2021-06-25,0.5520488821157663,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100,63.44800125702008,206.13783493041993,209.43946856387973
2021-06-28,0.4959362016842369,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600,66.84338969099521,207.1961685180664,211.35697953305637
2021-06-29,0.4127960812515236,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,63.82704394340906,208.14383544921876,212.83917178409342
2021-06-30,0.5002551651117054,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700,63.41664894495482,209.38683547973633,214.14655215221921
2021-07-01,0.5033867301360715,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,62.68772356297322,211.13816833496094,215.27291172217156
2021-07-02,0.507324728328145,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,62.94029296024619,212.46900177001953,216.32311089641786
2021-07-06,0.4065812322284498,227.23666381835935,228.0,217.13333129882807,219.8600006103516,69853500,55.03174855496843,213.37650146484376,216.6599575358401
2021-07-07,0.3747556969125938,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,49.821895445907124,214.06083450317382,216.49075503707707
2021-07-08,0.4767956642343051,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,52.47034570312451,214.96133422851562,216.5967147973108
2021-07-09,0.500546770509743,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,54421500,53.802612464246,215.7418342590332,216.82401218826632
2021-07-12,0.5492093065204244,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,77781000,61.80856389037864,217.00533447265624,217.94236013694706
2021-07-13,0.4623154643481024,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,55.61357170450274,217.85283432006835,218.40943673616266
2021-07-14,0.4763196880497465,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,50.772038782936534,218.75316772460937,218.35076037661742
2021-07-15,0.7152837204075695,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,49.913906807670436,219.51533432006835,218.20941831228927
2021-07-16,0.4246277848350083,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,47.912486765542084,219.97566757202148,217.87899804380115
2021-07-19,0.5716084266023245,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300,48.60814993743718,220.35750045776368,217.64353746699197
2021-07-20,0.4999409749673936,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,53.394385210523524,221.01866760253907,217.88383597041462
2021-07-21,0.4995796996958965,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,51.50950573591674,221.54500045776368,217.93585089473527
2021-07-22,0.5491822451751034,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,49.33862952946482,221.42316665649415,217.79148396846955
2021-07-23,0.5080710916297904,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700,47.247548111240555,220.8158332824707,217.4742004204122
2021-07-26,0.6699631070154529,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800,52.49819105418122,220.5783332824707,217.63919705075983
2021-07-27,0.5818042646461657,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,47.87133748936083,219.84599990844725,217.38086078495087
2021-07-28,0.3348342383840214,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800,48.705512139384545,219.28300018310546,217.21696963039454
2021-07-29,0.5842108538320948,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,58.56312822614187,219.24383392333985,218.0328144707476
2021-07-30,0.266861821914871,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200,61.169571527483036,219.39850082397462,219.0836574401444
2021-08-02,0.3333316207681491,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,66.36691009796193,219.9113342285156,220.74775398323334
2021-08-03,0.7211843899470599,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,66.38200432038201,220.7473342895508,222.25558711159726
2021-08-04,0.5009249239228666,237.0,241.63333129882807,236.30999755859372,236.97332763671875,51007800,66.65371145988226,221.85183410644532,223.65727668541837
2021-08-05,0.3971293304860914,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,67.54197249756825,222.8821678161621,225.04325097384208
2021-08-06,0.4100412726402282,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,60.30102139832706,223.58466796875,225.80421187672394
2021-08-09,0.5832200502688588,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,64.20243341242151,224.05233459472657,226.95809628550694
2021-08-10,0.2999835083664948,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,62.5013514367621,224.74316787719727,227.8824042657563
2021-08-11,0.5000005894449941,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800,61.49143020490032,225.6505012512207,228.64979456819916
2021-08-12,0.6620519425112434,235.44667053222656,240.93333435058597,233.13333129882807,240.75,52377300,65.4853228787502,226.84466781616212,229.80219508551352
2021-08-13,0.3887357767775181,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,50194500,63.00781767356764,228.0605010986328,230.6835737576149
2021-08-16,0.4419196458035203,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,50.4615296334065,228.72633438110353,230.49688365086288
2021-08-17,0.4821763550745501,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,44.20517173993224,228.81316757202148,229.6784505004273
2021-08-18,0.4923196606474588,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,51.56375000371344,229.37483444213868,229.677010460208
2021-08-19,0.3334129940891823,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,47.10362250942614,229.7783348083496,229.1830099871562
2021-08-20,0.5193728238381385,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,49.174917547699486,230.39300079345702,228.95161155180946
2021-08-23,0.5924446096152394,228.47999572753903,237.3766632080078,226.9166717529297,235.43333435058597,60794700,56.250298038722455,231.2043342590332,229.56891848502627
2021-08-24,0.4848758169345082,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,56.79503921308376,232.26616744995118,230.196957684369
2021-08-25,0.3723167187868966,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,57.50024362646785,233.3365005493164,230.85121558580187
2021-08-26,0.3723167187868966,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,53.98464417213721,233.73333358764648,231.12443326531627
2021-08-27,0.3614648239187469,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,57.017718767687974,234.14533386230468,231.7132178250555
2021-08-30,0.9999957084655762,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,61.802992198444485,234.49933395385742,232.84878498206285
2021-08-31,0.5000073935761975,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,62.92878524833918,234.93233413696288,234.02890122121536
2021-09-01,0.4822694804329188,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,62.25911516659528,235.3185012817383,235.04487925083546
2021-09-02,0.2999752043479929,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,61.5237580099142,235.61450119018554,235.91012931102375
2021-09-03,0.3493744349107146,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,61.8604871936874,236.1890007019043,236.7304342041145
2021-09-07,0.2501962132942026,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,66.96601686473858,236.84166717529297,238.0869002453149
2021-09-08,0.4016365833696909,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,67.19817812837185,237.57300033569337,239.34433767777375
2021-09-09,0.5227790827764807,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,67.45487163486041,238.35699996948242,240.51344791009888
2021-09-10,0.6371485064307004,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,58.2386321178602,238.5906669616699,240.9810566656847
2021-09-13,0.7499832516132301,246.73666381835935,248.25999450683597,236.2833404541016,247.6666717529297,68857500,60.350649050693605,239.0211669921875,241.617781912089
2021-09-14,0.5620191318598722,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,60.82304076799422,239.9931671142578,242.24116745171148
2021-09-15,0.68646213466612,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,64.30842402020048,241.49516677856445,243.1651828236839
2021-09-16,0.5632162544521861,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,64.65483106782585,242.62850036621094,244.03802272914777
2021-09-17,0.4752754240337603,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,65.43346584865559,244.062166595459,244.90709961952655
2021-09-20,0.3616062148939818,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,51.19040121950115,244.8940002441406,244.76261388334768
2021-09-21,0.4604849219322204,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,54.53800113742493,245.4453338623047,244.92427034339715
2021-09-22,0.7499788190998515,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,58.69816730998215,246.16950073242188,245.46926054692779
2021-09-23,0.5002094038384004,251.6666717529297,252.73333740234372,249.30667114257807,251.2133331298828,35842500,59.24181900058178,246.8768341064453,246.01631507863777
2021-09-24,0.2549776346022554,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,65.25375394767879,248.0973342895508,247.1699998218925
2021-09-27,0.2336593227987164,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,69.2487077965399,249.42133483886718,248.75254099398904
2021-09-28,0.6423498301144386,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,62.91391679805315,250.19883499145507,249.74626813983681
2021-09-29,0.5235779746079496,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,63.88084556356487,250.95866851806642,250.76440222417529
2021-09-30,0.3677164288965286,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,61.2089503956038,251.64850234985352,251.50049221882227
2021-10-01,0.6000711800516001,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,61.08623504117976,252.3623359680176,252.15822412618147
2021-10-04,0.5383655829650693,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,63.02369060474153,253.161669921875,252.95363228231895
2021-10-05,0.4814720270944021,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,62.52424336659092,253.62283630371093,253.64344399575882
2021-10-06,0.4754732031558812,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,63.244992764268545,254.10416946411132,254.3361309003666
2021-10-07,0.6783313031979809,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,66.71149341923436,254.75000381469727,255.30761196975135
2021-10-08,0.4811487905609932,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,62.00281905409124,255.57033615112306,255.92879050332414
2021-10-11,0.4998842665228693,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,64.16641856963795,256.386003112793,256.69557340646736
2021-10-12,0.7383384206863907,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,68.31709389503912,257.40650329589846,257.8267886763499
2021-10-13,0.5222352375803623,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,69.78322965590762,258.3273361206055,259.02042645494157
2021-10-14,0.6997461748304289,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,71.68900348350334,259.349503326416,260.3302283113534
2021-10-15,0.7769562948284431,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,77.01679987754513,260.741837310791,262.2997313069983
2021-10-18,0.6656036947257652,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,81.19372167838127,263.0741714477539,264.9413456709895
2021-10-19,0.4997540350277631,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,77.90545830026257,265.1556709289551,267.14597906783723
2021-10-20,0.6683785793688642,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,78.15506839937062,267.05333786010743,269.18921973790185
2021-10-21,0.5370130116541629,285.3333435058594,300.0,285.1666564941406,298.0,94444500,82.15631611265823,269.3926712036133,271.9331035723874
2021-10-22,0.5618432082133545,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,83.91996674927562,271.6475036621094,274.91344171337283
2021-10-25,0.6254151433701625,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,90.97584811099749,275.53916931152344,281.2664467994504
2021-10-26,0.5258965772870496,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,88.63753818036842,279.5536682128906,286.81027606166793
2021-10-27,0.5018056698078155,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,89.51455695730196,283.8295013427734,292.4429486865612
2021-10-28,0.6234648525781652,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,91.01977289278176,288.85550079345705,298.7829855908545
2021-10-29,0.5887325119621463,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,92.16272874110378,294.5018341064453,305.6925434875216
2021-11-01,0.5334905398153751,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,94.1979834518968,301.6195007324219,314.94690527777254
2021-11-02,0.4437423259633946,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,85.0022403979487,308.143000793457,322.15831015552186
2021-11-03,0.5474394438453081,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,86.61240001729816,315.3281677246094,330.0118039613948
2021-11-04,0.4360726620094423,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,87.18068751774028,322.5998336791992,337.6268703670432
2021-11-05,0.6109419489093142,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,85.28121347112132,329.8765014648437,344.2684391211492
2021-11-08,0.4740135945302636,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,72.42694445709054,336.0598342895508,348.3996989648939
2021-11-09,0.4350203359627566,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,52.3823850771752,339.6895004272461,347.7108377772031
2021-11-10,0.5223750635430569,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,56.51395972222271,343.97066802978514,348.49869488435934
2021-11-11,0.5334191381301028,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,55.99136178666904,348.05716705322266,349.0705645540409
2021-11-12,0.483443181443517,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,52.4514680565204,351.23033294677737,348.6327324666769
2021-11-15,0.4010057875368567,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,50.17731302942845,353.6183319091797,347.600725696227
2021-11-16,0.5550952673770113,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,54.556637020958746,356.7926651000977,347.97938612099114
2021-11-17,0.5745866101147499,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,57.8640453520383,360.51283111572263,349.41023757766015
2021-11-18,0.3483167780021342,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,58.562316199075504,363.8858306884766,350.93878556598565
2021-11-19,0.5315702044216072,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,62.278197704586646,367.6754974365234,353.6131858943367
2021-11-22,0.4461807468705631,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,63.9724919939581,369.8756637573242,356.6617702408954
2021-11-23,0.4524912104846322,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,57.28134264491106,371.38566436767576,357.9012841474545
2021-11-24,0.5000059257615378,360.1300048828125,377.5899963378906,354.0,372.0,67680600,57.971077835508055,372.68799743652346,359.244018990554
2021-11-26,0.4261233659710797,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,53.42863255472003,372.76933135986326,359.3769709579715
2021-11-29,0.749740618692158,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,59.01697364061652,373.15249786376955,361.2455140652108
2021-11-30,0.4976770851644687,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,59.75082996175344,372.08866424560546,363.1827670039407
2021-12-01,0.3605579205964204,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,53.18296391416557,370.8053314208984,363.3558368130892
2021-12-02,0.5611185315188777,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,51.898927578339816,368.6509979248047,363.18226427806286
2021-12-03,0.5029573678685766,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,44.20387368868648,365.06866455078125,360.81474708398395
2021-12-06,0.3682198452457669,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,43.60786554084756,361.5173309326172,358.48350163997355
2021-12-07,0.4201967287983663,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,48.92606877663792,359.6641647338867,357.73110562720075
2021-12-08,0.451395705942806,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,50.93270710915226,360.4218322753906,357.59671531263103
2021-12-09,0.5704283106766374,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,43.90004277744348,359.35266571044923,355.40655253081053
2021-12-10,0.4068586118060279,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,45.54415485624831,358.5779998779297,353.8449770293643
2021-12-13,0.8109407242801454,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500,40.63692069029308,357.46116638183594,350.8251370946481
2021-12-14,0.4117656637096329,315.0,322.1366577148437,310.0,319.5033264160156,70806300,39.91411844462183,356.54649963378904,347.8421075062069
2021-12-15,0.4246501880654036,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,42.35722523554346,355.23416595458986,345.6980959886887
2021-12-16,0.5994436577817396,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,37.720541013162254,352.532666015625,342.2004990027868
2021-12-17,0.2094639230752363,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,38.55457998429045,349.80249938964846,339.2153713773354
2021-12-20,0.5001516799131309,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,35.59025607735741,345.8505004882812,335.4786703877156
2021-12-21,0.5055491967551562,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,41.33500588372651,342.2115005493164,333.3229229940195
2021-12-22,0.4665905207117855,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200,50.07568218424944,340.5421676635742,333.6055025702959
2021-12-23,0.4986597647565342,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,55.92066107169376,339.7255004882812,335.70656484875735
2021-12-27,0.5011622578604147,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900,58.3541291741066,339.9258331298828,338.46276509939656
2021-12-28,0.3973683714866638,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,57.65810403364734,339.11716613769534,340.7828192556668
2021-12-29,0.5311960184682988,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000,57.35103763068634,338.14099884033203,342.8095339908042
